source_file,interface,model,task_id,false_negative_seen,false_negative_seen_urls,false_negative_unseen,false_negative_unseen_urls,false_positive,false_positive_urls
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Specific_Task11,0,,0,,15,https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-black-solid-gaming-case-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-black-tg-gaming-case-w-dark-tint-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-compact-rgb-black-tg-gaming-case-w-light-tint-glass-window-atx-angular-mesh-front-4-rgb-fans-rgb-controller-usb-c;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-mini-black-tg-gaming-case-w-dark-glass-window-micro-atx-angular-mesh-usb-c-331mm-gpu-280mm-radiator-support;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-white-tg-gaming-case-w-clear-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c-white;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-north-xl-chalk-white-tg-clear-case-w-clear-glass-window-e-atx-3-pwm-fans-usb-c-oak-front;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-north-xl-chalk-white-white-solid-case-e-atx-fine-mesh-side-3-pwm-fans-usb-c-oak-front;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-ridge-black-sff-console-type-case-mini-itx-requires-sfx-sfx-l-psu-2-fans-pcie-4-0-riser-card-usb-c-horizontal-vertical-orientation;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-ridge-white-sff-console-type-case-mini-itx-requires-sfx-sfx-l-psu-2-fans-pcie-4-0-riser-card-usb-c-horizontal-vertical-orientation;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-torrent-compact-black-solid-gaming-case-e-atx-2-fans-fan-hub-front-grille-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-black-solid-gaming-case-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-compact-black-solid-gaming-case-atx-angular-mesh-front-3-fans-detachable-front-filter-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-rgb-white-tg-gaming-case-w-light-clear-glass-window-e-atx-angular-mesh-front-4-rgb-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-white-tg-gaming-case-w-clear-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c-white;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-xl-black-tg-gaming-case-w-light-tint-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detach-front-filter-usb-c
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task1,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/4tb-crucial-mx500-ssd-with-cloning-kit;https://webmall-2.informatik.uni-mannheim.de/product/crucial-mx500-4-tb-2-5-sata-ssd-560-510-mb-s-90-95-k-iops-1000-tbw-aes-256bit-encryption-acronis-true-image-cloning-5yr-wty;https://webmall-3.informatik.uni-mannheim.de/product/crucial-mx500-4tb-2-5-inch-sata-3d-nand-ssd
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task2,0,,0,,13,https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-a25-5g-6-128gb-yellow-sm-a256bzydeue;https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-s22-5g-8gb128gb-green-sm-s901bzgdeue;https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-s23-8-256gb-green-sm-s916bzgdeue;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a15-5g-a156b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a25-5g-a256b-dual-sim-128gb-blue-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a25-5g-a256b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a35-5g-a356b-dual-sim-256gb-awesome-iceblue-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a55-5g-a556b-dual-sim-128gb-ee-navy-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-yellow-android-14-smartphone;https://webmall-3.informatik.uni-mannheim.de/product/samsung-galaxy-s24-5g-s921b-ds-128gb-cobalt-violet-android-14-0-smartphone;https://webmall-3.informatik.uni-mannheim.de/product/samsung-galaxy-s24-5g-s921b-ds-256gb-amber-yellow-android-14-0-smartphone;https://webmall-3.informatik.uni-mannheim.de/product/samsung-galaxy-s24-5g-s926b-ds-256gb-amber-yellow-android-14-0-smartphone;https://webmall-3.informatik.uni-mannheim.de/product/samsung-galaxy-s24-5g-s926b-ds-256gb-cobalt-violet-android-14-0-smartphone
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task3,0,,0,,7,https://webmall-1.informatik.uni-mannheim.de/product/kingston-2tb-kc3000-m-2-nvme-ssd-m-2-2280-pcie4-3d-tlc-nand-r-w-7000-7000-mb-s-1m-1m-iops-aluminium-heatspreader;https://webmall-1.informatik.uni-mannheim.de/product/team-1tb-mp44-m-2-nvme-gen4-ssd-m-2-2280-pcie4-r-w-7400-6500-mb-s-heat-dissipating-graphene-label;https://webmall-2.informatik.uni-mannheim.de/product/team-1tb-mp44-m-2-nvme-gen4-ssd-m-2-2280-pcie4-r-w-7400-6500-mb-s-heat-dissipating-graphene-label;https://webmall-3.informatik.uni-mannheim.de/product/corsair-2tb-mp600-pro-nh-m-2-nvme-ssd-m-2-2280-pcie4-3d-tlc-nand-r-w-7000-5700-mb-s-1-2m-1-0m-iops;https://webmall-3.informatik.uni-mannheim.de/product/corsair-2tb-mp600-pro-xt-m-2-nvme-ssd-m-2-2280-pcie4-3d-tlc-nand-r-w-7100-6800-mb-s-1m-1-2m-iops-aluminium-heatspreader;https://webmall-3.informatik.uni-mannheim.de/product/corsair-8tb-mp600-pro-nh-m-2-nvme-ssd-m-2-2280-pcie4-3d-tlc-nand-r-w-7000-6100-mb-s-1-2m-950k-iops;https://webmall-3.informatik.uni-mannheim.de/product/kingston-2tb-kc3000-m-2-nvme-ssd-m-2-2280-pcie4-3d-tlc-nand-r-w-7000-7000-mb-s-1m-1m-iops-aluminium-heatspreader
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task4,0,,0,,8,https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-32gb-kit-2-x-16gb-ddr5-5600mhz-pc5-44800-cl40-1-25v-xmp-3-0-pmic-dimm-memory-black;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-32gb-kit-2-x-16gb-ddr5-6200mhz-pc5-49600-cl36-1-4v-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/corsair-dominator-platinum-rgb-32gb-kit-2-x-16gb-ddr5-6200mhz-pc5-49600-cl36-1-3v-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/corsair-dominator-platinum-rgb-32gb-kit-2-x-16gb-ddr5-6200mhz-pc5-49600-cl36-1-4v-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-32gb-kit-2-x-16gb-ddr5-5600mhz-pc5-44800-cl36-1-25v-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-32gb-kit-2-x-16gb-ddr5-6000mhz-pc5-48000-cl36-1-25v-xmp-3-0-pmic-dimm-memory-white;https://webmall-3.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-64gb-kit-4-x-16gb-ddr5-5600mhz-pc5-44800-cl36-1-25v-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/kingston-fury-beast-rgb-32gb-kit-2-x-16gb-ddr5-6000mhz-pc5-48000-cl36-1-35v-ecc-xmp-3-0-pmic-amd-expo-dimm-memory
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task5,0,,0,,2,https://webmall-3.informatik.uni-mannheim.de/product/asus-prime-a520m-a-ii-csm-corporate-stable-model-amd-a520-am4-micro-atx-4-ddr4-vga-hdmi-dp-m-2;https://webmall-3.informatik.uni-mannheim.de/product/asus-prime-b450m-k-ii-amd-b450-am4-micro-atx-2-ddr4-vga-dvi-hdmi-led-lighting-m-2
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task6,0,,0,,5,https://webmall-1.informatik.uni-mannheim.de/product/nvidia-asus-geforce-rtx-4080-republic-of-gamers-strix-graphics-card;https://webmall-1.informatik.uni-mannheim.de/product/nvidia-asus-geforce-rtx-4080-republic-of-gamers-strix-oc-graphics-card;https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx4080-super-gamingpro-pcie4-16gb-ddr6x-hdmi-3-dp-2550mhz-clock-rgb-lighting;https://webmall-2.informatik.uni-mannheim.de/product/zotac-gaming-geforce-rtx-4080-16gb-amp-extreme-airo-zt-d40810b-10p;https://webmall-3.informatik.uni-mannheim.de/product/pny-rtx4000-sff-ada-lovelace-professional-graphics-card-20gb-ddr6-4-minidp-dp-adapter-6144-cuda-cores-dual-slot-low-profile-retail
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task7,0,,0,,6,https://webmall-1.informatik.uni-mannheim.de/product/jedel-displayport-male-to-hdmi-female-converter-cable-black;https://webmall-1.informatik.uni-mannheim.de/product/sandberg-displayport-male-to-female-hdmi-converter-cable-black-5-year-warranty;https://webmall-2.informatik.uni-mannheim.de/product/jedel-displayport-male-to-hdmi-female-converter-cable-black;https://webmall-2.informatik.uni-mannheim.de/product/sandberg-displayport-male-to-female-hdmi-converter-cable-black-5-year-warranty;https://webmall-2.informatik.uni-mannheim.de/product/spire-dvi-d-male-to-hdmi-female-converter-dongle;https://webmall-3.informatik.uni-mannheim.de/product/displayport-to-hdmi-adapter
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Best_Fit_Vague_Task8,0,,0,,40,https://webmall-1.informatik.uni-mannheim.de/product/ip68-medico-keyboard-with-touch-pad-usb-german-character-set-black;https://webmall-1.informatik.uni-mannheim.de/product/logitech-k650-wireless-keyboard;https://webmall-1.informatik.uni-mannheim.de/product/logitech-mk710-wireless-mouse-keyboard;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-ergo-km675-eq-wireless-desktop-set;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-ergo-km675-eq-wireless-desktop-set-2;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-ergo-wireless-keyboard-and-mouse-2;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-ergo-wireless-keyboard-and-mouse-gray;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-ergo-wireless-keyboard-gray;https://webmall-1.informatik.uni-mannheim.de/product/pro-fit-wireless-comfort-desktop-set-2;https://webmall-1.informatik.uni-mannheim.de/product/texas-longhorns-solid-wireless-usb-keyboard;https://webmall-2.informatik.uni-mannheim.de/product/adesso-tru-form-media-1500-wireless-ergonomic-keyboard-laser-mouse;https://webmall-2.informatik.uni-mannheim.de/product/cherry-spos-61401-qwerty-keyb-touchpad-usb-black-3-year-warranty;https://webmall-2.informatik.uni-mannheim.de/product/gett-cleantype-antibacterial-keyboard-ip68-rated-clean-mode-setting;https://webmall-2.informatik.uni-mannheim.de/product/logitech-k375s-wireless-multi-device-keyboard;https://webmall-2.informatik.uni-mannheim.de/product/logitech-k780-wireless-keyboard;https://webmall-2.informatik.uni-mannheim.de/product/logitech-mk330-wireless-usb-uk-qwerty-keyboard-mouse;https://webmall-2.informatik.uni-mannheim.de/product/logitech-mx-keys-advanced-keyboard;https://webmall-2.informatik.uni-mannheim.de/product/logitech-wireless-keyboard-k400-plus-black-usb-receiver-inbuilt-touch-pad-powered-by-2xaa-included;https://webmall-2.informatik.uni-mannheim.de/product/microsoft-3050-wireless-keyboard-mouse-combo-french-355073;https://webmall-2.informatik.uni-mannheim.de/product/microsoft-wireless-desktop-850-keyboard-mouse-combo-usb-retail;https://webmall-2.informatik.uni-mannheim.de/product/microsoft-wireless-desktop-850-keyboard-mouse-combo-usb-retail-2;https://webmall-2.informatik.uni-mannheim.de/product/promate-ergonomic-multimedia-wireless-keyboard-mouse-combo-black-english;https://webmall-2.informatik.uni-mannheim.de/product/promate-ergonomic-multimedia-wireless-keyboard-mouse-combo-black-english-2;https://webmall-2.informatik.uni-mannheim.de/product/promate-lightweight-keyboard-mouse-combo-with-ergonomic-5-button-sculpted-mouse-black-english;https://webmall-2.informatik.uni-mannheim.de/product/promate-portable-wireless-slim-media-keyboard-mouse-combo-black-english;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-falchion-nx-red-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-nx-red-switches-per-key-rgb-lighting-touch-panel-450-hour-battery-life;https://webmall-3.informatik.uni-mannheim.de/product/cherry-keyboard-kc-1000-sc-smartcard-de-chip-card-terminal-grey;https://webmall-3.informatik.uni-mannheim.de/product/gaming-keyboard-asus-rog-claymore-ii-spanish-qwerty;https://webmall-3.informatik.uni-mannheim.de/product/gaming-keyboard-hyperx-alloy-mkw100-qwerty;https://webmall-3.informatik.uni-mannheim.de/product/gaming-keyboard-razer-blackwidow-v3-pro-spanish-qwerty;https://webmall-3.informatik.uni-mannheim.de/product/gaming-keyboard-steelseries-apex-pro-french-azerty;https://webmall-3.informatik.uni-mannheim.de/product/havis-kb-104-havis-compact-usb-dual-authentication-keyboard-with-integrated-mouse;https://webmall-3.informatik.uni-mannheim.de/product/logitech-k400-plus-wireless-keyboard-with-touchpad-entertainment;https://webmall-3.informatik.uni-mannheim.de/product/logitech-mk270-usb-cordless-keyboard-and-optical-mouse-4;https://webmall-3.informatik.uni-mannheim.de/product/logitech-mk850-wireless-desktop-keyboard-mouse-combo-3-year-battery;https://webmall-3.informatik.uni-mannheim.de/product/notebook-2-in-1-microsoft-qhb-00021-512-gb-ssd-8-gb-ram-i5-1245u-13;https://webmall-3.informatik.uni-mannheim.de/product/notebook-lenovo-21d40018sp-16-gb-ram-512-gb-ssd-16;https://webmall-3.informatik.uni-mannheim.de/product/simplecom-rt250-rechargeable-2-4ghz-wireless-remote-air-mouse-keyboard-with-touch-pad-and-backlight;https://webmall-3.informatik.uni-mannheim.de/product/venturer-14-luna-max-vct9t48q34rbm-quad-core-3gb-ram-64gb-storage-ips-1920-x-1080-fhd-touchscreen-wifi-bluetooth-with-detachable-keyboard-android-10-tablet;https://webmall-3.informatik.uni-mannheim.de/product/wireless-keyboard-and-mouse-set-victsing-pc176b
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task1,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/xbox-series-s-console
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task2,0,,0,,3,https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-black-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-gray-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-yellow-android-14-smartphone
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task3,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/arctic-liquid-freezer-iii-a-rgb-420mm-liquid-cpu-cooler-p14-pwm-pst-argb-fans-amp-argb-pwm-controlled-pump-black;https://webmall-3.informatik.uni-mannheim.de/product/arctic-liquid-freezer-iii-a-rgb-420mm-liquid-cpu-cooler-p14-pwm-pst-argb-fans-argb-pwm-controlled-pump-black
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task4,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/adata-sc610-1tb-pocket-size-external-ssd-usb-3-2-gen2-type-a-capless-retractable-design-key-ring
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task5,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/ram-ddr43200-8gb-corsair-vengeance-lpx-black-cmk8gx4m1e3200c16
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task6,0,,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/gigabyte-b450m-gaming
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task7,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/pny-rtxa400-professional-graphics-card-4gb-ddr6-4-minidp-1-4-4x-dp-adapters-768-cuda-cores-low-profile-bracket-included-retail;https://webmall-2.informatik.uni-mannheim.de/product/pny-geforce-rtx-3050-8gb-xlr8-gaming-revel-epic-x-rgb-dual-fan-edition-graphics-card-vcg30508dfxppb;https://webmall-3.informatik.uni-mannheim.de/product/pny-geforce-xlr8-rtx-2060-6gb-gaming-overclocked-edition-dual-fan
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task8,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/fsp-hydro-pro-k-600w-non-modular-psu;https://webmall-2.informatik.uni-mannheim.de/product/thermaltake-litepower-650w-power-supply-non-modular-atx-2-3-eps-80plus-black-ps-ltp-0650npcnuk-2
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task9,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/antec-cx500m-rgb-gaming-case-w-glass-side-amp-front-micro-atx-3x-rgb-fans-led-button-410mm-gpu-support-usb-c-white
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Specific_Task10,0,,0,,0,
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task1,0,,0,,5,https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-a15-4-128gb-black-sm-a155fzkdeue;https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-a25-5g-6-128gb-yellow-sm-a256bzydeue;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a15-5g-a156b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a25-5g-a256b-dual-sim-128gb-blue-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-tab-a7-lite-8-7-wi-fi-tablet
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task2,0,,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/adata-se880-1tb-pocket-size-external-ssd-usb-3-2-gen2-type-c-type-a-blue;https://webmall-2.informatik.uni-mannheim.de/product/adata-se880-1tb-pocket-size-external-ssd-usb-3-2-gen2-type-c-type-a-blue
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task3,0,,0,,1,https://webmall-1.informatik.uni-mannheim.de/product/msi-b550m-pro-vdh-wifi
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task4,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/asus-dual-rtx4060-evo-oc-pcie4-8gb-ddr6-hdmi-3-dp-2535mhz-clock-overclocked;https://webmall-1.informatik.uni-mannheim.de/product/gigabyte-rtx-4060-ti-aero-oc-8gb-graphics-card;https://webmall-1.informatik.uni-mannheim.de/product/inno3d-geforce-rtx-4070-twin-x2-12gb-gddr6x-graphic-card-n40702-126x-185252n-n40702-126x-185252n
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task5,0,,0,,1,https://webmall-1.informatik.uni-mannheim.de/product/sceptre-monitor-e205w-16003r-20-75hz-hd-black
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Cheapest_Best_Fit_Vague_Task6,0,,0,,1,https://webmall-1.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt501-gaming-case-w-window-e-atx-tempered-smoked-glass-3-x-12cm-rgb-fans-carry-handles
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Add_To_Cart_Task1,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/gamemax-iceburg-360mm-argb-liquid-cpu-cooler-12cm-argb-pwm-fans-infinity-mirror-rgb-rotatable-pump-head;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-iceburg-360mm-argb-liquid-cpu-cooler-12cm-argb-pwm-fans-infinity-mirror-rgb-rotatable-pump-head
cleanup/hybrid_execution_history_20250722_092800.json,cleanup,hybrid_execution_history_20250722_092800.json,Webmall_Add_To_Cart_Task2,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-strix-arion-lite-m-2-nvme-ssd-caddy-usb-3-2-gen2-type-c-aluminium-thermal-pads-rgb-lighting
